SafetyProviderParametersType,1002,ObjectType
SafetyProviderType,1003,ObjectType
SafetyObjectsType,1004,ObjectType
SafetyConsumerType,1005,ObjectType
SafetyConsumerParametersType,1006,ObjectType
SafetyPDUsType,1007,ObjectType
NonSafetyDataPlaceholderDataType,3002,
RequestSPDUDataType,3003,
ResponseSPDUDataType,3004,
InFlagsType,3005,
OutFlagsType,3006,
SafetyProviderType_Parameters,5001,Object
SafetyACSet,5002,Object
DefaultBinary,5003,Object
DefaultXml,5004,Object
DefaultJson,5005,Object
Server_Namespaces_http___opcfoundation_org_UA_Safety,5006,Object
SafetyProviderType_SafetyPDUs,5007,Object
SafetyConsumerType_SafetyPDUs,5008,Object
SafetyConsumerType_Parameters,5009,Object
DefaultBinary,5010,Object
DefaultXml,5011,Object
DefaultJson,5012,Object
DefaultBinary,5013,Object
DefaultXml,5014,Object
DefaultJson,5015,Object
SafetyProviderParametersType_SafetyBaseIDActive,6000,Variable
SafetyProviderParametersType_SafetyProviderLevel,6001,Variable
SafetyProviderParametersType_SafetyProviderDelay,6002,Variable
SafetyProviderParametersType_SafetyStructureSignatureVersion,6003,Variable
SafetyProviderParametersType_SafetyStructureIdentifier,6004,Variable
SafetyProviderParametersType_SafetyBaseIDConfigured,6005,Variable
SafetyProviderParametersType_SafetyProviderIDConfigured,6006,Variable
SafetyProviderType_ReadSafetyData_InputArguments,6007,Variable
SafetyProviderType_ReadSafetyData_OutputArguments,6008,Variable
SafetyProviderType_ReadSafetyDiagnostics_OutputArguments,6009,Variable
SafetyProviderType_Parameters_SafetyBaseIDActive,6019,Variable
SafetyProviderType_Parameters_SafetyBaseIDConfigured,6020,Variable
SafetyProviderType_Parameters_SafetyProviderDelay,6021,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_IsNamespaceSubset,6022,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_NamespacePublicationDate,6023,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_NamespaceUri,6024,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_NamespaceVersion,6025,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_StaticNodeIdTypes,6026,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_StaticNumericNodeIdRange,6027,Variable
Server_Namespaces_http___opcfoundation_org_UA_Safety_StaticStringNodeIdPattern,6028,Variable
SafetyPDUsType_RequestSPDU,6029,Variable
SafetyPDUsType_ResponseSPDU,6030,Variable
SafetyProviderType_Parameters_SafetyProviderIDActive,6031,Variable
SafetyProviderType_Parameters_SafetyProviderIDConfigured,6032,Variable
SafetyProviderType_Parameters_SafetyProviderLevel,6033,Variable
SafetyProviderType_Parameters_SafetyPubSubImplemented,6034,Variable
SafetyConsumerType_SafetyPDUs_RequestSPDU,6035,Variable
SafetyConsumerType_SafetyPDUs_ResponseSPDU,6036,Variable
SafetyProviderType_SafetyPDUs_RequestSPDU,6037,Variable
SafetyProviderType_SafetyPDUs_ResponseSPDU,6038,Variable
SafetyProviderParametersType_SafetyStructureSignature,6039,Variable
SafetyProviderType_Parameters_SafetyServerImplemented,6040,Variable
